本地台,#genre#
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031101&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7501364488890008391&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000014161&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8878432746825677699&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000012442&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000023315&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265002&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV2,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=5353323539453949720&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000002000020548&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000008883&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265003&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000022313&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000011218&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000013682&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265003&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV3,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8378175926191110263&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000005000030093&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031102&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265004&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=8830950643842119430&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=4719673858948437836&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000031664&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265004&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV4,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8183388942203045169&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000008885&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000016619&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265005&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=4867251683694877276&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000016431&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=7680777599813046442&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000004794&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000003000030177&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000025222&livemode=1&stbId=toShengfen&mode=1&hostip=&$12M 
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265005&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV5,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=reallive-cctv5&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000008886&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000018433&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265006&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000004574&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6994512760913257617&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000001737&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000016466&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265006&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV6,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6117099895556651277&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000005000026715&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031104&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7787764357983924496&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000009055&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000017218&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000024341&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265007&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV7,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=7050628689018054317&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000008888&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000018377&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000001070&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8967744667154419073&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000003736&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000031433&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265008&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV8,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8871488051501921127&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000018384&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000288020&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5117943747640013023&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000032162&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6350727550077620987&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000014583&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000028286&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265009&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV9,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6275371742726901431&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000012827&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=6099129499930970995&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000031506&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000023734&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000026367&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265010&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV10,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=7019587760656900133&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000006000040011&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031106&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5028333576671744004&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8983629816140945539&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000019789&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265011&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV11,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6351457414282570521&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000006000040012&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031107&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5789397805573190782&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000022586&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000032494&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265012&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV12,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=5325631075193490169&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000005000001827&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031108&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=8144735820797832112&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=8593685226043367730&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000021303&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265101&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV13,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6918130250570453526&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000006673&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=8533174746904291143&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6113730085955692619&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265013&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV14,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8203666801302077036&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000005000018417&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5527219383522032005&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000002000008163&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV15,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=4832596595465032187&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV16,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000008000023253&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV16,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000233001&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV16,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000233002&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV16 4K,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=toShengfen&mode=1&hostip=&$12M U 
CCTV17,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000288014&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV17,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV17,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV17,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000006000268004&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000031127&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5350361928876847638&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000015875&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000018504&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000020505&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265016&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
CCTV5+,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=reallive-cctv5plus&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000006692&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000030452&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265010&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=8134113048876071035&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=9156315265568865780&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000018044&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000009115&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000032695&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265024&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6954818217931477266&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
湖南卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=8655038471675748531&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000014098&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000032246&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265007&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=2000000002000000056&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=5172136776786813822&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=6437032193071740776&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000003639&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6690661682550849647&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000005866&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000030202&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000005000265018&livemode=1&stbId=toShengfen&mode=1&hostip=&$6M  
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=4699937686040264690&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
东方卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=6081477947334326291&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000004000019351&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000010000018509&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=bestzb&Contentid=5000000011000265009&livemode=1&stbId=toShengfen&mode=1&hostip=&$4M  
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7397162709759672535&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=hnbblive&Contentid=7782585682414689856&livemode=1&stbId=toShengfen&mode=1&hostip=&$2M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=wasusyt&Contentid=6000000001000014861&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
江苏卫视,http://nas.iam7.cn:6001/IPTV/yditv.php?channel-id=ystenlive&Contentid=1000000001000001828&livemode=1&stbId=toShengfen&mode=1&hostip=&$8M 
